Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,Cluster,RuleSegment,Segment,PCA1,PCA2,ChurnProbability,ChurnPrediction,RecommendedAction
12507,134,4,1508.06,3,3,4,4,Loyal Customer,Loyal Customer,0.4233857518665874,-0.12004726439352999,0.53597820761137,1.0,"Court: upsell/cross-sell, referral incentives"
12508,26,2,397.88,4,2,2,2,New Customer,One-Time Buyer,-0.30727108658121344,-1.1289958338761081,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12509,284,1,158.5,2,1,1,2,One-Time Buyer,One-Time Buyer,-1.6288339154159428,-0.4541135629924602,0.7313966563767587,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
12510,143,7,3039.03,3,4,5,4,Loyal Customer,Loyal Customer,1.07431650693915,0.29070211808181495,0.27982770465644136,0.0,"Court: upsell/cross-sell, referral incentives"
12511,429,1,3084.02,1,1,5,3,One-Time Buyer,At Risk,-0.6525459542350496,0.9406788647849953,0.6600303667008404,1.0,"Win back: targeted discount, re-engagement email flow"
12512,66,2,132.18,3,2,1,2,Needs Attention,One-Time Buyer,-0.8878405500969838,-1.253352392749899,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12513,113,1,558.29,3,1,2,2,One-Time Buyer,One-Time Buyer,-0.6720085229466528,-0.836106058372837,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12514,267,2,1597.76,2,2,4,3,Needs Attention,At Risk,-0.25425506668639825,0.24895118683003703,0.6803838510117868,1.0,"Win back: targeted discount, re-engagement email flow"
12515,353,1,278.7,2,1,1,0,One-Time Buyer,Lost / Let Go,-1.540754860087027,-0.01592673972692348,0.7405184533107227,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
12516,78,4,2288.62,3,3,4,4,Loyal Customer,Loyal Customer,0.7394084834636854,-0.24354092163526192,0.16590528833178592,0.0,"Court: upsell/cross-sell, referral incentives"
12517,28,4,2301.6,4,3,4,4,Loyal Customer,Loyal Customer,0.8588083557460133,-0.4513064803585941,0.1496114825065469,0.0,"Court: upsell/cross-sell, referral incentives"
12518,1,5,1840.89,5,4,4,4,VIP,Loyal Customer,0.9628420271481004,-0.5512320917392879,,,"Court: upsell/cross-sell, referral incentives"
12519,64,2,626.54,3,2,3,2,Needs Attention,One-Time Buyer,-0.19490701177051697,-0.8494221485774511,0.7568973449347084,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
12520,79,5,2346.2599999999998,3,4,4,4,Loyal Customer,Loyal Customer,0.8881462082494695,-0.16028300598475503,0.10742755075672977,0.0,"Court: upsell/cross-sell, referral incentives"
12521,143,1,545.68,3,1,2,2,One-Time Buyer,One-Time Buyer,-0.7522678079407064,-0.7166101528489479,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12522,39,2,156.72,4,2,1,2,New Customer,One-Time Buyer,-0.7496296688796643,-1.321374862895346,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12523,19,23,4010.35,5,5,5,1,VIP,VIP,2.3311233616144706,0.28207886317838204,0.05189800274717856,0.0,"Court: white-glove service, early access, loyalty rewards"
12524,9,17,9794.11,5,5,5,1,VIP,VIP,2.529930252256685,0.36334980808047196,0.021979601829342017,0.0,"Court: white-glove service, early access, loyalty rewards"
12525,498,3,883.73,1,3,3,3,At Risk,At Risk,-0.8360449524606313,1.1727251684397535,0.6148326112409469,1.0,"Win back: targeted discount, re-engagement email flow"
12526,1,3,1172.66,5,3,3,4,Loyal Customer,Loyal Customer,0.45131674249281406,-0.8322437940403455,,,"Court: upsell/cross-sell, referral incentives"
12527,82,5,717.51,3,4,3,4,Loyal Customer,Loyal Customer,0.35550643548539784,-0.4626034075466818,0.3655138132664418,0.0,"Court: upsell/cross-sell, referral incentives"
12528,9,6,1645.48,5,4,4,4,VIP,Loyal Customer,1.0127420890769945,-0.48631604013973245,0.3862088424371199,0.0,"Court: upsell/cross-sell, referral incentives"
12529,528,1,316.48,1,1,2,0,One-Time Buyer,Lost / Let Go,-1.893614963448792,0.7502146066215032,0.8299080659438681,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
12530,60,9,3381.26,3,5,5,4,Loyal Customer,Loyal Customer,1.4871094496859663,0.06037264461747971,0.07748273772253654,0.0,"Court: upsell/cross-sell, referral incentives"
12531,15,2,1771.2,5,2,4,4,New Customer,Loyal Customer,0.380599699984422,-0.7783710040223341,0.7308534290273976,1.0,"Court: upsell/cross-sell, referral incentives"
12532,30,1,313.83000000000004,4,1,2,2,One-Time Buyer,One-Time Buyer,-0.7331134699033823,-1.3363358174837243,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12533,628,2,1223.89,1,2,4,3,Needs Attention,At Risk,-1.2164733706876338,1.6890229156870213,0.7156574459982139,1.0,"Win back: targeted discount, re-engagement email flow"
12534,131,1,981.18,3,1,3,2,One-Time Buyer,One-Time Buyer,-0.4640656246626659,-0.6109926934953929,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12535,92,2,716.35,3,2,3,2,Needs Attention,One-Time Buyer,-0.2009765317481391,-0.6966545373180565,0.34280915310848686,0.0,"Convert: post-purchase follow-up, incentivize 2nd order"
12536,59,1,4279.71,4,1,5,4,One-Time Buyer,Loyal Customer,0.3578784157272106,-0.5207875861578806,,,"Court: upsell/cross-sell, referral incentives"
12537,409,1,612.94,2,1,3,3,One-Time Buyer,At Risk,-1.3226022186875688,0.42756474466821587,0.6079392064509811,1.0,"Win back: targeted discount, re-engagement email flow"
12538,29,2,640.45,4,2,3,2,New Customer,One-Time Buyer,-0.10334976525215178,-0.9900792155556923,0.7050729446383206,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
12539,22,7,11186.75,4,4,5,1,VIP,VIP,1.9357099285460015,0.1308331559093805,0.1260413659518507,0.0,"Court: white-glove service, early access, loyalty rewards"
12540,20,32,19250.49,4,5,5,1,VIP,VIP,3.269788858075733,0.8300093307461744,0.014939550641193922,0.0,"Court: white-glove service, early access, loyalty rewards"
12541,30,3,841.18,4,3,3,4,Loyal Customer,Loyal Customer,0.2361597371308601,-0.799144226927149,0.507934020455803,1.0,"Court: upsell/cross-sell, referral incentives"
12542,484,2,481.88,1,2,2,0,Lost / Let Go,Lost / Let Go,-1.2931292464388489,0.8387410478661614,0.7652982091715044,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
12543,448,1,840.25,1,1,3,3,One-Time Buyer,At Risk,-1.2739177901019345,0.6745769709127925,0.6745043093119769,1.0,"Win back: targeted discount, re-engagement email flow"
12544,36,1,316.7,4,1,2,2,One-Time Buyer,One-Time Buyer,-0.7431110104634856,-1.3088097973234178,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12545,75,2,832.39,3,2,3,2,Needs Attention,One-Time Buyer,-0.09466050679265725,-0.7279252117140371,0.6008439866085498,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
12546,47,2,1021.5,4,2,3,2,New Customer,One-Time Buyer,0.06159912047958906,-0.7907214195285062,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12547,198,3,299.58,2,3,2,2,At Risk,One-Time Buyer,-0.6140417747241004,-0.3700362059715501,0.5843670955796928,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
12548,166,1,67.19999999999999,3,1,1,2,One-Time Buyer,One-Time Buyer,-1.7302019295753934,-1.1739673652804334,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12549,576,5,1570.68,1,4,4,3,Win-Back Priority,At Risk,-0.45183198648523076,1.8131660354103112,0.7402018720250445,1.0,"Win back: targeted discount, re-engagement email flow"
12550,79,1,824.83,3,1,3,2,One-Time Buyer,One-Time Buyer,-0.4194846078758311,-0.8747501801162322,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12551,358,1,168.0,2,1,1,0,One-Time Buyer,Lost / Let Go,-1.7761429951439995,-0.1290068260759289,0.7778526514265666,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
12552,40,1,317.82,4,1,2,2,One-Time Buyer,One-Time Buyer,-0.750899677990893,-1.2911322341976477,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12553,8,12,4104.75,5,5,5,1,VIP,VIP,1.8962580518579797,-0.001437537207857374,0.05318313042391543,0.0,"Court: white-glove service, early access, loyalty rewards"
12554,449,1,384.5,1,1,2,0,One-Time Buyer,Lost / Let Go,-1.6227354787122226,0.47120353022391565,0.6541012221156243,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
12556,50,2,599.56,4,2,2,2,New Customer,One-Time Buyer,-0.1816896753236361,-0.9197060804463515,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12557,16,8,18716.14,5,4,5,1,VIP,VIP,2.2686977053442945,0.28941095719970744,0.20726384776328258,0.0,"Court: white-glove service, early access, loyalty rewards"
12558,8,1,269.96,5,1,1,2,One-Time Buyer,One-Time Buyer,-0.7483103367561618,-1.4683280124168916,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12559,311,2,525.71,2,2,2,3,Lost / Let Go,At Risk,-0.8501140805296574,0.13777878625825268,0.5818069921874052,1.0,"Win back: targeted discount, re-engagement email flow"
12560,5,2,1918.01,5,2,4,4,New Customer,Loyal Customer,0.4393151836166322,-0.7990558994329376,,,"Court: upsell/cross-sell, referral incentives"
12561,303,1,238.85,2,1,1,0,One-Time Buyer,Lost / Let Go,-1.4921105899796034,-0.26607845119984413,0.7321211742242942,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
12562,8,9,4426.92,5,5,5,1,VIP,VIP,1.7282841309717145,-0.08561538153782831,0.22323208249321014,0.0,"Court: white-glove service, early access, loyalty rewards"
12563,409,1,221.24,2,1,1,0,One-Time Buyer,Lost / Let Go,-1.7737752636191586,0.15728947301276605,0.6964829152822639,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
12564,261,1,402.9,2,1,2,2,One-Time Buyer,One-Time Buyer,-1.1625272130269844,-0.3032468230668911,0.7073388210918636,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
12565,289,1,145.92,2,1,1,2,One-Time Buyer,One-Time Buyer,-1.677000615301866,-0.4550386240822524,0.7076453872228569,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
12566,86,1,297.65,3,1,2,2,One-Time Buyer,One-Time Buyer,-0.8874561624859246,-1.1159877116954298,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12567,23,15,12467.86,4,5,5,1,VIP,VIP,2.5138967005994997,0.4393302077280087,0.03730832776112567,0.0,"Court: white-glove service, early access, loyalty rewards"
12568,645,1,52.0,1,1,1,0,One-Time Buyer,Lost / Let Go,-2.961964503563056,0.7637631134693375,0.938159233503783,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
12569,2,32,3152.69,5,5,5,1,VIP,VIP,2.508653644986853,0.27350603723443,0.19122465113069628,0.0,"Court: white-glove service, early access, loyalty rewards"
12571,40,2,519.61,4,2,2,2,New Customer,One-Time Buyer,-0.22174315063451985,-0.9995585336473775,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12572,9,2,912.42,5,2,3,2,New Customer,One-Time Buyer,0.1003469482437933,-0.979771499798862,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12573,227,5,717.41,2,4,3,3,At Risk,At Risk,0.016463994700770705,0.14424017066728373,0.3541429381364037,0.0,"Win back: targeted discount, re-engagement email flow"
12574,316,1,182.45000000000002,2,1,1,0,One-Time Buyer,Lost / Let Go,-1.6415276335062814,-0.28297081305191657,0.7557565544963487,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
12575,457,2,568.8199999999999,1,2,2,3,Lost / Let Go,At Risk,-1.156502301137486,0.7697697207028157,0.604848077561849,1.0,"Win back: targeted discount, re-engagement email flow"
12576,36,8,2062.72,4,4,4,4,VIP,Loyal Customer,1.2429374654573193,-0.21335402170559348,0.17865827677755006,0.0,"Court: upsell/cross-sell, referral incentives"
12577,35,8,1613.15,4,4,4,4,VIP,Loyal Customer,1.136181981025545,-0.28289174999302036,0.3085198579216061,0.0,"Court: upsell/cross-sell, referral incentives"
12578,21,4,4026.4500000000003,4,3,5,4,Loyal Customer,Loyal Customer,1.1234148505493942,-0.33189481449090036,0.2745818918894049,0.0,"Court: upsell/cross-sell, referral incentives"
12579,78,1,386.42,3,1,2,2,One-Time Buyer,One-Time Buyer,-0.7532066890578007,-1.0802522779121997,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12580,247,2,962.9,2,2,3,3,Needs Attention,At Risk,-0.4321649414945348,0.03065742588509827,0.6502931918122625,1.0,"Win back: targeted discount, re-engagement email flow"
12581,40,1,179.71,4,1,1,2,One-Time Buyer,One-Time Buyer,-1.002977208128492,-1.4421393116406382,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12582,239,4,1820.4,2,3,4,4,At Risk,Loyal Customer,0.2614429541047546,0.36945422388631866,0.31597249389074683,0.0,"Court: upsell/cross-sell, referral incentives"
12583,3,27,13295.44,5,5,5,1,VIP,VIP,3.0190111676877787,0.5951213638947834,0.013037272974690869,0.0,"Court: white-glove service, early access, loyalty rewards"
12584,4,9,2254.15,5,5,4,4,VIP,Loyal Customer,1.4380577748833023,-0.2818188835910535,0.24871361316941124,0.0,"Court: upsell/cross-sell, referral incentives"
12585,234,2,1824.1,2,2,4,3,Needs Attention,At Risk,-0.11831834782274664,0.14605133128658995,0.53113379384739,1.0,"Win back: targeted discount, re-engagement email flow"
12586,17,4,2062.67,5,3,4,4,Loyal Customer,Loyal Customer,0.8358818360326341,-0.526484869922886,0.4216098966033998,0.0,"Court: upsell/cross-sell, referral incentives"
12587,8,1,104.0,5,1,1,2,One-Time Buyer,One-Time Buyer,-1.1692338610010404,-1.7204823047432511,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12588,39,3,718.78,4,3,3,2,Loyal Customer,One-Time Buyer,0.14538906666073725,-0.8032478367470294,0.5137808850582717,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
12589,29,6,3294.91,4,4,5,4,VIP,Loyal Customer,1.2741459737442737,-0.2180051816536401,0.3644519862790298,0.0,"Court: upsell/cross-sell, referral incentives"
12590,211,1,9341.26,2,1,5,4,One-Time Buyer,Loyal Customer,0.3490493236508051,0.3229712313463155,0.7428305214666455,1.0,"Court: upsell/cross-sell, referral incentives"
12591,317,3,1114.95,2,3,3,3,At Risk,At Risk,-0.30981456051684797,0.47692626803013183,0.4565340601094605,0.0,"Win back: targeted discount, re-engagement email flow"
12592,92,4,1723.6399999999999,3,3,4,4,Loyal Customer,Loyal Customer,0.5808621303575274,-0.2603163562295361,0.14385551575460642,0.0,"Court: upsell/cross-sell, referral incentives"
12593,109,3,382.09999999999997,3,3,2,2,Needs Attention,One-Time Buyer,-0.2982696229410858,-0.6780127378657892,0.3168602601727672,0.0,"Convert: post-purchase follow-up, incentivize 2nd order"
12594,38,14,4890.110000000001,4,5,5,1,VIP,VIP,2.013750941290294,0.22755120281638996,0.04540669557474916,0.0,"Court: white-glove service, early access, loyalty rewards"
12595,505,1,281.02,1,1,1,0,One-Time Buyer,Lost / Let Go,-1.8924324120501799,0.6224486629799777,0.8635136552415643,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
12596,51,2,450.27,4,2,2,2,New Customer,One-Time Buyer,-0.3109232387732173,-0.9915376221992377,0.332736839592347,0.0,"Convert: post-purchase follow-up, incentivize 2nd order"
12597,19,4,3195.22,5,3,5,4,Loyal Customer,Loyal Customer,1.0254517465583182,-0.40175130748083976,0.11916279939827355,0.0,"Court: upsell/cross-sell, referral incentives"
12598,10,10,4192.09,5,5,5,1,VIP,VIP,1.7726188646078633,-0.05385972596623626,0.13412703000484003,0.0,"Court: white-glove service, early access, loyalty rewards"
12599,29,13,2026.72,4,5,4,4,VIP,Loyal Customer,1.5908481118172306,-0.07173637542417775,0.09181215433898955,0.0,"Court: upsell/cross-sell, referral incentives"
12600,29,20,4444.35,4,5,5,1,VIP,VIP,2.250796723809324,0.29818834055668375,0.14068754776080278,0.0,"Court: white-glove service, early access, loyalty rewards"
12601,190,6,573.26,2,4,2,4,At Risk,Loyal Customer,0.1219224510667732,-0.008924375335694183,0.3459968939701341,0.0,"Court: upsell/cross-sell, referral incentives"
12602,59,1,153.12,4,1,1,2,One-Time Buyer,One-Time Buyer,-1.1180644218674247,-1.4049513363200634,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12603,22,1,613.1999999999999,4,1,3,2,One-Time Buyer,One-Time Buyer,-0.41768658237841727,-1.1920660300573585,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12604,79,2,236.18,3,2,1,2,Needs Attention,One-Time Buyer,-0.6619875563227743,-1.0454391896085506,0.5894847386604752,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
12605,376,3,1124.95,2,3,3,3,At Risk,At Risk,-0.4437835990737425,0.7262367380018818,0.5311019660034952,1.0,"Win back: targeted discount, re-engagement email flow"
12607,60,1,1579.51,3,1,4,2,One-Time Buyer,One-Time Buyer,-0.08685528581821994,-0.7816195269574722,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12608,405,1,415.79,2,1,2,0,One-Time Buyer,Lost / Let Go,-1.4852214965123085,0.3078042795612733,0.7094512829836168,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
12609,78,9,3021.86,3,5,5,4,Loyal Customer,Loyal Customer,1.3951490193598284,0.1058288812133231,0.08818799716124781,0.0,"Court: upsell/cross-sell, referral incentives"
12610,23,4,1747.54,4,3,4,4,Loyal Customer,Loyal Customer,0.7482809493201227,-0.545447144438726,,,"Court: upsell/cross-sell, referral incentives"
12611,52,1,1193.32,4,1,3,2,One-Time Buyer,One-Time Buyer,-0.1925506303775268,-0.8896230678146786,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12612,74,1,668.0400000000001,3,1,3,2,One-Time Buyer,One-Time Buyer,-0.5012791298706815,-0.9516784060148641,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12613,57,9,6277.37,4,5,5,1,VIP,VIP,1.7687706387658757,0.212344292753274,0.08213375189818778,0.0,"Court: white-glove service, early access, loyalty rewards"
12614,278,1,315.6,2,1,2,2,One-Time Buyer,One-Time Buyer,-1.3103980026101418,-0.29686953586345927,0.6502888735050912,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
12615,2,8,5362.98,5,4,5,1,VIP,VIP,1.7465363846714372,-0.10159162933418397,0.35672144913284787,0.0,"Court: white-glove service, early access, loyalty rewards"
12616,95,3,1023.1,3,3,3,4,Loyal Customer,Loyal Customer,0.17103988684752996,-0.4750745935608942,0.43800869752905175,0.0,"Court: upsell/cross-sell, referral incentives"
12617,29,1,352.98,4,1,2,2,One-Time Buyer,One-Time Buyer,-0.6787346675668711,-1.3093460301791926,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12618,22,1,137.31,4,1,1,2,One-Time Buyer,One-Time Buyer,-1.079622564622347,-1.588598866912942,,,"Convert: post-purchase follow-up, incentivize 2nd order"
12619,16,9,3085.7,5,5,5,4,VIP,Loyal Customer,1.5493718388521691,-0.14810608270754974,0.4625280577605661,0.0,"Court: upsell/cross-sell, referral incentives"
12620,15,3,1303.41,5,3,4,4,Loyal Customer,Loyal Customer,0.4654852734282744,-0.7455543547293847,0.26942369817929945,0.0,"Court: upsell/cross-sell, referral incentives"
12621,2,35,22525.81,5,5,5,1,VIP,VIP,3.4484616641643306,0.8310436301216882,0.019400480717531837,0.0,"Court: white-glove service, early access, loyalty rewards"
